SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
Bb9rI0yFHCY,17897674678099907,thegrandboston,2017-11-26 15:35:26,#saturday #weekend #nightclub #bass #bassmusic #hiphop #electronic #electronicmusic #edm #hiphop #edmlife #bottleservice #luxury #edmbabes #vip #dancemusic #housemusic #thebachelorette #bachelorinparadise #igboston #mashups #danceclub #nightlife #bosfeed #goodvibes #boston #thegrand #igersboston #exploreboston,saturday weekend nightclub bass bassmusic hiphop electronic electronicmusic edm hiphop edmlife bottleservice luxury edmbabes vip dancemusic housemusic thebachelorette bachelorinparadise igboston mashups danceclub nightlife bosfeed goodvibes boston thegrand igersboston exploreboston ,
Bb9rI0yFHCY,17851684726201575,pditullio,2017-11-26 15:38:46,@jenny.ly97,,jenny.ly97 
Bb9rI0yFHCY,17885604538138716,lillydao1124,2017-11-26 17:10:59,@lyd.truong @nihaolinglingg,,lyd.truong nihaolinglingg 
Bb9rI0yFHCY,17909696935061310,nihaolinglingg,2017-11-26 17:23:11,@lillydao1124 @lyd.truong LMFAO,,lillydao1124 lyd.truong 
Bb9rI0yFHCY,17897051875110722,lyd.truong,2017-11-26 17:24:26,@lillydao1124 @nihaolinglingg LMFAOOOOO,,lillydao1124 nihaolinglingg 
Bb9rI0yFHCY,17908337116014604,nihaolinglingg,2017-11-26 17:24:49,@jannifern I think I should put in my application now 💁🏻,,jannifern 
Bb9rI0yFHCY,17870042569196173,valattina,2017-11-27 01:59:44,@jenny.ly97 we isss famous now 👯‍♂️💁🏻,,jenny.ly97 
Bb9rI0yFHCY,17909480812045322,gherif,2017-11-27 14:37:42,Great time great club,,
Bb9rI0yFHCY,17896856056112659,dujakmusic,2017-11-27 17:34:34,👉#photooftheday!!!,,
Bb9rI0yFHCY,17850367660221174,psoks21,2017-11-27 20:49:00,BLzu J,,
Bb9rI0yFHCY,17909955673054525,sir_j_401,2017-11-27 23:54:56,#bostonsfinest#aboutlastnight#vipisnotdead,bostonsfinest ,
Bb9rI0yFHCY,17910229564060724,tvfmusic,2017-11-29 18:57:04,Love your page!,,
Bb9rI0yFHCY,17853035041200678,the212boutique,2017-12-03 21:47:05,In love with this.,,
Bb9rI0yFHCY,17912405161022142,itsydg,2017-12-10 01:48:39,💯🔥,,
Bb9rI0yFHCY,17900169679105657,karl.macias,2017-12-11 03:58:54,Dope af! 🎬🎥💯,,
Bb9rI0yFHCY,17908240795109762,jamaladrien,2018-01-23 21:38:04,@ralphcorgain @oigwe_,,ralphcorgain oigwe_ 
