SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BI8hO8Gjg_G,17861240110043488,llcrs_,2016-08-24 23:39:06,@jasyfbaby,,jasyfbaby 
BI8hO8Gjg_G,17862826756043488,allymariiee_,2016-09-24 01:52:51,@breezylouwho,,breezylouwho 
BI8hO8Gjg_G,17862847027043488,breezylouwho,2016-09-24 14:15:31,@allymariiee_ lets goooo!,,allymariiee_ 
BODVCk5j2W2,17861816182071079,gordonevents,2016-12-17 10:32:39,Nice!,,
BZjwPI-F1r4,17875326400145001,twizzite,2017-09-27 20:58:17,@mcgratmm20,,mcgratmm20 
BZjwPI-F1r4,17842234846209810,eia8585,2017-09-27 20:58:26,🙌🏻🙌🏻,,
BZjwPI-F1r4,17891720851072462,brittney.gattuso,2017-09-27 21:02:42,@alice.vvv,,alice.vvv 
BZjwPI-F1r4,17902062535041652,briannamayee,2017-09-27 21:06:15,@angieeebee we have to,,angieeebee 
BZjwPI-F1r4,17903931796025322,aswag.xx,2017-09-27 21:10:26,We gotta show bae a good time in the chi @gabbyg15 @thatgirlvalerie @taylor.leighh @djpaulyd 🍾,,gabbyg15 thatgirlvalerie taylor.leighh djpaulyd 
BZjwPI-F1r4,17874848788153889,alice.vvv,2017-09-27 21:13:13,@djpaulyd we'll be there!! Party with us @brittney.gattuso @katielysehuns,,djpaulyd brittney.gattuso katielysehuns 
BZjwPI-F1r4,17842507870201682,willyynillyy,2017-09-27 21:15:50,@thegreatshrutetas,,thegreatshrutetas 
BZjwPI-F1r4,17901698797025029,_msjboss23,2017-09-27 21:17:20,@gabbsalmaraz u better go since I can't and turn tf up!!!,,gabbsalmaraz 
BZjwPI-F1r4,17842609843205406,brittney.gattuso,2017-09-27 21:17:22,@cubanavg22 @gabby.carrillo.75,,cubanavg22 gabby.carrillo.75 
BZjwPI-F1r4,17900728018039046,karleelauer,2017-09-27 21:24:10,My baby dadddddddy @ameave22,,ameave22 
BZjwPI-F1r4,17888200948105122,s_cask,2017-09-27 21:31:08,@beccaleffler @hvilagi you know what to do @oscar123mendoza,,beccaleffler hvilagi oscar123mendoza 
BZjwPI-F1r4,17842238917216135,oscar123mendoza,2017-09-27 21:38:02,@s_cask lol!,,s_cask 
BZjwPI-F1r4,17886448156123213,madskoz,2017-09-27 21:39:25,@amy.vana omg lol,,amy.vana 
BZjwPI-F1r4,17900677858029283,gabbsalmaraz,2017-09-27 21:40:24,@_msjboss23 omg  I thought it passed!!! I cant wait,,_msjboss23 I 
BZjwPI-F1r4,17895275287071651,joze_cruz,2017-09-27 21:43:38,Ain’t no party like a @djpaulyd party 🙌🏽,,djpaulyd 
BZjwPI-F1r4,17900513167002741,realmobilemike,2017-09-27 21:49:52,@fattydix,,fattydix 
BZjwPI-F1r4,17904277513041662,oliviapura,2017-09-27 21:53:06,@hannahlee7713 😜,,hannahlee7713 
BZjwPI-F1r4,17877114226130763,beccaleffler,2017-09-27 22:08:56,@s_cask can’t wait :),,s_cask 
BZjwPI-F1r4,17900734885036538,tayo4518,2017-09-27 22:44:38,@rafa_a742 let's go lol,,rafa_a742 
BZjwPI-F1r4,17875140007147977,gabriellegeorge94,2017-09-27 22:54:12,💀,,
BZjwPI-F1r4,17886996535127698,princess_melissa21,2017-09-27 23:20:16,@djpaulyd I like you I think your really cute 💙😘💕💕💕,,djpaulyd 
BZjwPI-F1r4,17873648095167642,sindhu_paz,2017-09-28 00:39:40,@vidluv 😩,,vidluv 
BZjwPI-F1r4,17888301385117377,nicoleashtond,2017-09-28 00:40:00,@paul_conrad @mdithomas,,paul_conrad mdithomas 
BZjwPI-F1r4,17876093857184451,anyao7,2017-09-28 02:06:05,@sorze09 @jojocattt #yeabuddy,yeabuddy ,sorze09 jojocattt 
BZjwPI-F1r4,17900060347043888,sarr.06_,2017-09-28 02:06:16,@biigxtookiie @amandoesig @fds_226,,biigxtookiie amandoesig fds_226 
BZjwPI-F1r4,17873439658163453,vidluv,2017-09-28 03:11:14,@sindhu_paz wow hell yeah,,sindhu_paz 
BZjwPI-F1r4,17873639203161632,mexikorean,2017-09-28 06:00:20,@xojennifertran seeeee! Chicago the spot. We need to move.,,xojennifertran 
BZjwPI-F1r4,17884530013090910,yazmin_monggz,2017-09-28 08:16:47,@alstsa,,alstsa 
BZjwPI-F1r4,17876120887190567,xojennifertran,2017-09-28 12:04:23,@mexikorean ewwww no not for this lol,,mexikorean 
BZjwPI-F1r4,17889227827104220,mexikorean,2017-09-28 12:44:07,@xojennifertran well I just meant in general. I could care less for him LOLOL,,xojennifertran 
BZjwPI-F1r4,17872573339174587,anuri.m,2017-09-28 14:30:49,@jowell_moreno  letgo,,jowell_moreno letgo 
BZjwPI-F1r4,17900882914008201,ilianablasdell,2017-09-28 14:42:12,@emilyclare23 I’m ready,,emilyclare23 
BZjwPI-F1r4,17888411935113280,thegreatshrutetas,2017-09-28 20:49:47,@willyynillyy taxi sona quiii,,willyynillyy 
BZjwPI-F1r4,17877869893136949,dj_stefano1,2017-09-29 11:00:38,dj stefano checking in,,
BZjwPI-F1r4,17876532403184798,alstsa,2017-09-29 16:42:37,@ceo_kao  @stephsaefera @ck_sae  come on lol CABZ HEER!,,ceo_kao @stephsaefera ck_sae come 
BZjwPI-F1r4,17900615122047060,stephsaefera,2017-09-29 18:53:57,@alstsa u wanna go,,alstsa 
BZjwPI-F1r4,17876096872146337,thegreatshrutetas,2017-09-29 19:16:00,@willyynillyy Pauly d is my spirit animal &amp; I have to meet him 😭😭 how do we meet him,,willyynillyy 
BZjwPI-F1r4,17875156534177746,livelaughlovefor5,2017-09-30 16:55:40,@tinydancer1111 we should gooo,,tinydancer1111 
Ba9lN-VFDov,17905221088016749,prysmnightclub,2017-11-01 18:11:31,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BVC1jW3Fwsf,17858969272156467,prysmnightclub,2017-06-07 16:02:10,https://goo.gl/f7Z5rL,,
BVC1jW3Fwsf,17861098867133658,torshaa,2017-06-07 20:10:13,😈😈😈,,
BeKMOl0lArv,17893711960157171,audinga,2018-01-20 11:53:48,👏🏼👏🏼,,
BeKMOl0lArv,17919420436063932,ninoshow,2018-01-20 12:59:48,Never seen this many blondes in one photo since I started the nocturnal world   amazing,,amazing 
BeKMOl0lArv,17859556474216606,abigailirenee,2018-01-20 22:22:21,🙌🏼🙌🏼🙌🏼🙌🏼,,
BeKMOl0lArv,17890829116166701,supreet_muppa,2018-01-20 22:43:20,Superhero squad,,
BeKMOl0lArv,17920674988053991,mkim31,2018-01-20 23:01:26,The beautiful cosplay I’d take Iron Man any time of the day though.,,
BeKMOl0lArv,17920500460005394,adriennemalaya,2018-01-21 04:21:03,They are gorgeous!!! But ..... where are the 🙋🏽‍♀️🙋🏾‍♀️🙋🏿‍♀️🙋🏻‍♀️ #morediversityintheindustryplease. 🙏🏽👍🏽😘,morediversityintheindustryplease ,
BeKMOl0lArv,17904823249124324,kingbayo1,2018-01-21 06:07:31,Justice League,,
BeKMOl0lArv,17915333587066313,klaatu.barada.nerdity,2018-01-26 17:47:30,Hahah all the same person. @gemsofprysm sounds more like a name a gentleman’s club would give girls.,,gemsofprysm 
BeKMOl0lArv,17913371617083014,cozmik_critterz,2018-03-19 18:24:50,⚡️📸🎨,,
BTCS3kFlKmo,17878079767029721,tim.starks,2017-04-18 18:29:06,👍👍,,
