SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BcP6kllFay3,17910605860012170,aliciapeverly,2017-12-04 02:44:31,@billyho14 let’s gooooo,,billyho14 
BcP6kllFay3,17894184601086217,sherleysoraya,2017-12-04 17:50:04,@charlene.hhh  @devinleroys93  @iambryanka  so apparently tommy trash played last week 😭😭😭😭 CRYY,,charlene.hhh @devinleroys93 @iambryanka so 
BcP6kllFay3,17881727116171491,corbenbriggs,2017-12-04 18:31:07,@happpygilmoree,,happpygilmoree 
BcP6kllFay3,17852514322208212,kathrynclark7,2017-12-06 17:54:48,@carakell,,carakell 
BcP6kllFay3,17902889953072692,carakell,2017-12-06 17:56:31,@kathrynclark7 YEP,,kathrynclark7 
BfTtC8wlU3U,17896277908162114,thegrandboston,2018-02-17 18:30:51,#justakidtour #twofriends #edm #treehouse #nightlife #dancemusic #ontheroad #twofriendsmusic #clublife #justakid #edmlifestyle #clubvideo #bottleservice #nightclub #goodvibes #electrobass #bostonma #dancemusic #edmfamily #electronicmusic #housemusic #ravers #ravegirls #edmnation #electrohouse #bostonnightlife #bosfeed #bnegnightlife,justakidtour twofriends edm treehouse nightlife dancemusic ontheroad twofriendsmusic clublife justakid edmlifestyle clubvideo bottleservice nightclub goodvibes electrobass bostonma dancemusic edmfamily electronicmusic housemusic ravers ravegirls edmnation electrohouse bostonnightlife bosfeed bnegnightlife ,
BfTtC8wlU3U,17925619255009508,toriajoyce,2018-02-17 18:31:23,🙌,,
BfTtC8wlU3U,17925368584022040,cayla_conigliaro,2018-02-17 18:38:13,I see you @haffyella 💕,,haffyella 
BfTtC8wlU3U,17921371363069783,smileitzkyle,2018-02-17 18:40:13,Your video guy is so amazing......could i possibly use him on a video shoot? 🚀🚀🔥,,
BfTtC8wlU3U,17852978281226026,smileitzkyle,2018-02-17 18:41:36,@cayla_conigliaro lmfaoo,,cayla_conigliaro 
BfTtC8wlU3U,17925344023040059,cayla_conigliaro,2018-02-17 18:42:57,@kberg210 your video guy never puts me in the videos,,kberg210 
BfTtC8wlU3U,17898487132146531,twofriendsmusic,2018-02-17 18:43:03,What a night 💙😍,,
BfTtC8wlU3U,17851966798238954,logandion5,2018-02-17 19:08:23,@atuzzio I SPOT YOU,,atuzzio 
BfTtC8wlU3U,17926413193058077,corydurks,2018-02-17 20:26:30,So littt,,
BfTtC8wlU3U,17867417788200705,isaabelassis,2018-02-17 21:40:47,@fernandaknd  eu quero ir la,,fernandaknd eu 
BfTtC8wlU3U,17899765303132479,logandion5,2018-02-18 01:05:51,@alexandrarubin95,,alexandrarubin95 
BfTtC8wlU3U,17852177497232427,dgauth98,2018-02-18 15:23:09,@gronkcamski13,,gronkcamski13 
BfTtC8wlU3U,17923883251017090,gronkcamski13,2018-02-18 15:24:29,@dgauth98 ugh,,dgauth98 
