ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
982008327103948273,2gy17fgaXx,1274,56,2015-05-10 19:02:16,Sunday,Wetter Wednesdays are coming soon!  Join us for our first #WETAtNight with Dada Life​ on May 20.  Tickets available at WetRepublic.com!,False,N/A,souw_ brkl3n theprateekbhabad artur_kulaev vigi_chronicles jma_xo ray_pankaj maki_armendariz kashishnisal ,WETAtNight ,Join Tickets ,true
1757459071986790830,Bhjv7btD3Gu,698,8,2018-04-14 17:04:29,Saturday,See you soon #MartinGarrix! Join him today at #WetRepublic. Doors open at 11am.  Tickets: wet.re/buytickets,False,N/A,engyin_maung rogerioo.barbosa m_shawn_browning thissa_ jhag55 vegas_drew araujo_igoor juan_huertas krissr__ jrob_h ,MartinGarrix WetRepublic ,Tickets: ,true
1703856935568005788,BelUNsAndqc,541,74,2018-01-30 18:07:05,Tuesday,We're excited to announce @Kaskade's return to @HakkasanGroup for his 2018 residency at @OMNIANightclub  @HakkasanLV  @WetRepublic and @JEWELNightclub . 🎥: @ari_fararooy  Don't miss #Kaskade’s first show of 2018 on Friday  March 16th at #HakkasanLV. Tickets: hkk.sn/kaskade,True,4268,mahmod_habib festivalkingtours carlosrneto_ alxn400 mister_edm i_am_hitu_sh3tty macsutton29 shoortyyy23 anthonyalan23 romainpavee ,Kaskade HakkasanLV ,Kaskade's HakkasanGroup OMNIANightclub @HakkasanLV @WetRepublic JEWELNightclub ari_fararooy Don't March ,true
483511338195330265,a1xwAWAaTZ,579,17,2013-06-21 23:57:44,Friday,Just get started with @steveaoki! #Livefromthedjbooth,True,0,ernestoweber mattficken goga__official tomer_mizrachi giulio_novi davesteeevo clicktoheartme robertfb85 joshwarrenedits capitan_chee ,Livefromthedjbooth ,steveaoki! ,true
1571280095712042619,BXOTuwLjt57,886,18,2017-07-31 20:00:05,Monday,A chance to win up to $100 000 is up for grabs! Which one of these lovely ladies will be crowned this year’s #SPYONHot100's winner? Weigh in by voting today.  Vote Now: wet.re/voting,False,N/A,goalcrusher91 miss_anna_louise_ bartvandenberg_ emrys_guardian android_hoogers ernis_psek cabalstrong10 shubhamghagpatil kzm__43 borish1971 ,SPYONHot100 ,Vote ,true
717592055261537622,n1ZiwbgaVW,737,77,2014-05-10 23:14:20,Saturday,Everybody wants the #cake! Pure madness today with @steveaoki at #WetRepublic!,True,0,killiandixon manolillofernandez giannabgomez sm_1303 filip.dusanovic nileshtalreja92 jackuxbridge nicolemcmanusx kasperfroeslev maarielu ,cake WetRepublic ,steveaoki ,true
1495908030893383982,BTCiG2uDeEu,601,11,2017-04-18 20:09:15,Tuesday,Get ready for the the return of #Zedd on Sunday  April 23rd &amp; Saturday  May 6th!  Tickets: wet.re/zedd,False,N/A,wholiohh rominalaino1 heytantrum anjilajarvis mrbongolicious plurhardstyle voganknowsbest stephdlteezyyy atul__sharma__ ,Zedd ,April May Tickets: ,true
1283454645343421961,BHPvzMtBQYJ,917,25,2016-06-29 17:02:18,Wednesday,Jump into #WetRepublic with #SteveAoki this week for #EndlessSundays.  Ticket link in bio.,False,N/A,kmdillon510 rgs4film mohit.karda reut__peretz chintan.kapadia ediisonleee ksauu b_cano00 thomaskeeney5 kustovello ,WetRepublic SteveAoki EndlessSundays ,Ticket ,true
1093567673738045113,8tIgFbAaa5,820,5,2015-10-11 17:10:47,Sunday,@TheChainsmokers bring the bounce to #WetRepublic this afternoon!  Doors open at 11 am.,False,N/A,crazydawgladyyy lorenacamposamaya krew4ever drakstar luupaaaa jrtompsonn mgp_42 geeneou5 emanmikhchi zone3 ,WetRepublic ,TheChainsmokers Doors ,true
781999467820852395,raOF9uAaSr,1138,31,2014-08-07 20:00:22,Thursday,The @spyonvegas #Hot100 competition is looking for a #GrandPrize winner! Vote now at: facebook.com/wetrepublic,False,N/A,bryan_rc1886 mrkhriz amthewiseass x______tom______x cchhmx rogerflores87 smileey_xo n.p19237 fotototom ,Hot100 GrandPrize ,spyonvegas ,true
