SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BT-Jt6hFigo,17858599486134888,imthemime,2017-05-12 03:15:25,New MIME Music In my BIO! 👁‍🗨,,
BZB6HWQlTr4,17898656680044725,markconcierge,2017-09-15 01:12:30,You have my vote!,,
BZB6HWQlTr4,17909725600004872,crewvent,2017-11-16 07:06:11,Dime Crew,,
Bb40qG0FYH1,17849812171222890,prysmnightclub,2017-11-24 18:21:44,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
Bb40qG0FYH1,17892665737081109,_maggs_cud,2017-11-24 18:54:04,😍 @martusiax0x0,,martusiax0x0 
Bb40qG0FYH1,17904976270070463,martusiax0x0,2017-11-24 18:54:40,@_maggs_cud one of the better shows I've been to  hands down 🙌🏽,,_maggs_cud hands 
Bb40qG0FYH1,17905747936071825,keithsnowla,2017-11-25 02:32:06,🤘🤘,,
Bb40qG0FYH1,17897092963096218,shinepapers,2017-11-25 03:16:35,💛💛💛,,
BMax-kgDPBK,17844065770138875,djsuavae,2016-11-05 06:53:39,🎥🙌🏽,,
BMax-kgDPBK,17843992897180015,yazmin_monggz,2016-11-05 07:02:09,@isquintz1  see they do club,,isquintz1 see 
BMax-kgDPBK,17844871972134892,nancyandreaaa,2016-11-05 08:51:40,@jorge0912 😒,,jorge0912 
BMax-kgDPBK,17854780024096735,esamillyyy,2016-11-05 09:05:01,@lulueclipse 😮😮😮😮,,lulueclipse 
BMax-kgDPBK,17858978341068744,jorge0912,2016-11-05 09:41:47,@nancyandreaaa well if they didn't drop any home games they could have won Sunday when we were there 😒,,nancyandreaaa 
BMax-kgDPBK,17864217244021695,ellabella425,2016-11-05 13:18:21,@mol_bruno @saleennagomez @teresa1089 @christina_smid @whosyournanny,,mol_bruno saleennagomez teresa1089 christina_smid whosyournanny 
BMax-kgDPBK,17844006874174860,djzel26,2016-11-05 13:22:49,@slaggie7,,slaggie7 
BMax-kgDPBK,17854661053127950,whosyournanny,2016-11-05 13:27:29,@ellabella425 omg yesssss tonight too fingers crossed,,ellabella425 
BMax-kgDPBK,17843957674165163,yopierre_evox,2016-11-05 13:46:59,@fattydix @sandyg20 the night we should have came 👍🏼🐻💙,,fattydix sandyg20 
BMax-kgDPBK,17866403050050347,flukemasterj,2016-11-05 14:13:41,@abnayfeh,,abnayfeh 
BMax-kgDPBK,17864646589038609,lydz84,2016-11-05 15:42:19,@mari_sun87 @lauraise1 😩,,mari_sun87 lauraise1 
BMax-kgDPBK,17854534567120680,slaggie7,2016-11-05 16:02:52,@djzel26 I saw. That's also his gf in front of him lol,,djzel26 
BMax-kgDPBK,17843974582163926,irmariie_4,2016-11-05 16:14:46,@astridochoa24 @vanessamonterom @leydis_serrano 😂😂,,astridochoa24 vanessamonterom leydis_serrano 
BMax-kgDPBK,17853973267083919,astridochoa24,2016-11-05 16:19:35,Jaja que bellos❤😘 @irmariie_4 @vanessamonterom @leydis_serrano 😎,,irmariie_4 vanessamonterom leydis_serrano 
BMax-kgDPBK,17855010703104974,alex__crump,2016-11-05 16:40:03,@alexis_head,,alexis_head 
BMax-kgDPBK,17864679244054462,jorgeclooney,2016-11-05 17:36:18,@dmanster11,,dmanster11 
BMax-kgDPBK,17865144148061577,benjaminfont26,2016-11-05 20:22:54,@astridochoa24,,astridochoa24 
BMax-kgDPBK,17843984524166675,fattydix,2016-11-05 21:18:51,@pconejos89 @sandyg20  truuuuu,,pconejos89 sandyg20 truuuuu 
BMax-kgDPBK,17843813110188508,armani.lepe,2016-11-05 23:10:30,@rubenswagger,,rubenswagger 
BMax-kgDPBK,17854934257117206,captain_america589,2016-11-06 02:25:49,@iam_alanf,,iam_alanf 
BMax-kgDPBK,17856351136113286,claudiawaddup,2016-11-08 04:42:52,Oh ok I see u @yvettka_,,yvettka_ 
BKn-qRADOCy,17852687692096060,2waymusic,2016-09-22 02:01:20,🔥🔥👏🏽👏🏽🍾🍾🦄🦄✌🏽️✌🏽 Can't wait! See you soon.,,
BKn-qRADOCy,17855295871081889,gordonevents,2016-12-06 13:25:07,Cool!,,
BNK9pt3jctY,17866836175050542,taedal_story,2016-11-24 02:51:01,잘 보고 가요~ 자주 소통해요ㅎ,,
BNK9pt3jctY,17865456094042678,krisluxy,2016-11-24 03:27:56,Nice...👌🏻,,
BNK9pt3jctY,17867510533025450,chynagenius,2016-11-25 20:22:04,Love the look! I wish I knew...I may have to stop by this weekend!,,
BNK9pt3jctY,17855189725082534,gordonevents,2016-11-30 15:34:39,Cool!,,
BbfDOSDFcaT,17895762520101525,prysmnightclub,2017-11-14 18:08:46,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BbfDOSDFcaT,17878790605173543,djshorte,2017-11-15 19:59:34,Looks 👀 like my kinda party! I’ll have my people contact your people  let’s party! 😎 ;),,let’s 
BVsDUE-FZWz,17873868955109627,karleelauer,2017-06-23 22:35:53,@alondravallec,,alondravallec 
BVsDUE-FZWz,17884871608052782,alondravallec,2017-06-23 22:38:57,@karleelauer 👀👀👀,,karleelauer 
BWxqdFjF3Ei,17886511645066836,sailawayeurope,2017-07-30 12:55:08,Very sweet,,
BaUwid2FaV2,17897672944068439,prysmnightclub,2017-10-16 21:41:35,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BaUwid2FaV2,17903287891062102,keithsnowla,2017-10-17 01:34:40,💪🔥🤓,,
BaUwid2FaV2,17904706387034299,colundamber,2017-10-29 22:03:09,👏👏👏,,
BWgJKvjFi4P,17874228853089517,delaneyfiorito,2017-07-14 01:03:11,💃🏽💃🏽🍾🍾,,
BWgJKvjFi4P,17864346463153948,johngardner45,2017-07-14 07:11:32,Awesome!,,
BWgJKvjFi4P,17876964589106463,justeastside,2017-07-14 17:07:40,🌊🌊🌊,,
BJ88XtYjIsd,17860088998076663,gordonevents,2017-01-05 14:55:31,Partytime,,
BUrruhNFFQg,17858415547150124,dgsecurity.uk,2017-05-29 20:32:04,👌👌👌,,
BUrruhNFFQg,17872721134108105,artformflow,2017-05-30 14:00:05,👍👍,,
BRoqcUAlLnT,17851209544177721,anchorslife,2017-03-14 23:03:48,Keep the good vibes coming.,,
BRoqcUAlLnT,17853797002131068,nordjs,2017-03-15 15:19:32,👍,,
BRoqcUAlLnT,17851252654174490,themodum,2017-03-15 23:38:05,💗,,
BRoqcUAlLnT,17875307614054949,timafei,2017-03-16 16:45:53,🔥,,
BUfBMCvFyB0,17857420957192212,torshaa,2017-06-07 20:11:57,👌🏻👌🏻👌🏻,,
BUh5bAJFYTx,17856375637193938,twizzite,2017-05-25 21:12:22,@cjhynes09 I spy our bouncer buddy,,cjhynes09 
BUP2TyEldu_,17868354382120613,fourteen0,2017-05-18 23:24:20,🙃,,
BUP2TyEldu_,17855846893187799,fourteen0,2017-05-19 00:14:24,Wow..Thanks for the follow!!,,
