SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BNcgnHugtQF,17866540051034200,gordon_staystrong,2016-12-11 09:32:04,Haha wusstest du  ich werde bei ihr sagen  dass sie böse ist? @prince_el_maluqi,,ich dass prince_el_maluqi 
BNcgnHugtQF,17893862353110059,djbens,2017-11-06 10:21:45,☺️☝️,,
BNcgjk2Aicp,17844996337146372,detailsformen,2016-12-03 02:09:12,Awesome,,
BNIHBuog0bs,17855643667126873,dapper_dumont,2016-11-24 02:46:13,👍,,
BNIHBuog0bs,17906677240027623,djbens,2017-11-08 09:32:12,☺️☝️,,
BNCmXWSgg_i,17844652441160110,danica_style,2016-11-20 17:48:24,👌🏻🎶👯🔥,,
BNCmXWSgg_i,17859720820064731,bpb92,2016-11-20 17:49:20,👌👌👌,,
BNCmXWSgg_i,17859866626065207,nina.mitro,2016-11-20 18:22:25,Awesome  like everytime👍,,like 
BNCmXWSgg_i,17857146868078275,carlotto93,2016-11-20 19:55:18,@steffi_p_89 😔🤒😭😤,,steffi_p_89 
BNCmXWSgg_i,17844572572173106,menamiki.2,2016-11-20 21:31:54,King.fite_1 😔😭,,
BNCmXWSgg_i,17844557836153273,_.____stephanie____._,2016-11-21 13:55:32,Ja da hätten wir sein können lato 😑😕 @carlotto93,,carlotto93 
BNCmXWSgg_i,17867012869024634,gilmohr,2016-11-21 17:31:40,Läuft bei euch 👍💃,,
BNCmXWSgg_i,17866125178006860,sashgo77,2016-11-23 20:35:30,Best place in town,,
BNCmXWSgg_i,17866319944012303,rudasstudios,2016-11-23 20:37:08,@sashgo77 thx😉🙏,,sashgo77 
BNCmXWSgg_i,17867948767040979,gordon_staystrong,2016-12-18 19:09:21,@flodavid174,,flodavid174 
BNCmXWSgg_i,17869647085126503,ying_bxx,2017-06-01 18:04:14,@alinaltz,,alinaltz 
BNCmXWSgg_i,17868905782198543,maja_jojic,2017-11-19 17:13:05,@andjelijazaric 🎉🎉,,andjelijazaric 
BNCmXWSgg_i,17902975045069055,andjelijazaric,2017-11-19 17:13:35,@maja_jojic Hammer !!!,,maja_jojic 
BM4cuHOgX71,17865699004057671,schickeschuhe,2016-11-17 20:59:18,Die besten Partys in town,,
BM4cuHOgX71,17890688767093537,djbens,2017-11-10 23:23:36,☺️☝️,,
BM4csjrgcjE,17890520029087417,djbens,2017-11-10 09:08:04,☺️☝️,,
BM4crxSAyjo,17845423483133311,mrsbilzerian,2016-11-16 19:02:32,@vivianwrbl wie süß du aussiehst ❤️,,vivianwrbl 
BM4crxSAyjo,17855414353100997,dc_2404,2016-11-16 19:06:30,Langsam müssen wir da auch mal hin @luca_c1708,,luca_c1708 
BM4crxSAyjo,17856819841079835,jurakphotography.de,2016-11-16 21:46:47,#realcandys,realcandys ,
BM4crxSAyjo,17844399307177660,a_pcity,2016-11-16 22:34:18,Gd shot! auf der nächsten bin ich dabei so viel ist sicher  ,,
BM4crxSAyjo,17866187902024298,__dvnjv,2016-11-21 18:26:55,Ziania? 🤔,,
BM4crxSAyjo,17871565945057012,gordon_staystrong,2017-02-09 09:03:23,@prince_el_maluqi @faby_phatalbeatz @flodavid174 @ergin_lion,,prince_el_maluqi faby_phatalbeatz flodavid174 ergin_lion 
BM4crxSAyjo,17871434341010980,rudasstudios,2017-02-09 09:43:22,@dominikcremer das würde uns freuen,,dominikcremer 
BM4crxSAyjo,17879586292163432,djbens,2017-11-09 07:25:27,☺️☝️,,
BM4crxSAyjo,17900865319163163,lsartur,2018-03-14 19:17:51,@davidkobi94,,davidkobi94 
BMzXvNQAoLm,17883462619137649,djbens,2017-11-10 04:19:25,☺️☝️,,
BMRglcoAvOV,17843897869138019,vanessaalkmim,2016-11-01 16:53:22,👏 👏,,
BMRglcoAvOV,17894979385113430,djbens,2017-11-12 09:02:48,☺️☝️,,
BMRgbdyAgN5,17864384869022850,anndeeaa,2016-11-01 16:42:34,Richtig gute Idee 👍,,
BMRgbdyAgN5,17853917977088078,rudasstudios,2016-11-01 16:43:21,😂👍,,
BMRgNaNAD8G,17866884610006797,keziah_claudine,2016-11-19 01:38:49,@sa.nikola,,sa.nikola 
BMRgEcXgP6n,17869682914003935,rhphotodesign,2016-11-01 18:22:44,Love it 👏🏻❣️,,
BMRgEcXgP6n,17844072433156374,hinsch.iks,2016-11-08 05:06:24,spooky 😱👍👍😊,,
BMRf7cdABfe,17843829322190786,mack_photography.de,2016-11-01 16:03:08,Schönes Foto,,
BLs7i0eA34U,17853696736083254,lennyski87,2016-10-20 10:53:22,Wo finde ich diese Disco?,,
