SHORTCODE, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT, COMMENT_TAGS, COMMENT_MENTIONS
BgoluSOldOM, 17935817671010066, thekorysmith, 2018-03-22 11:00:51, @b_zimmer5, , b_zimmer5 
BgoluSOldOM, 17919801904096570, theoxfordsd, 2018-03-22 13:32:16, #Nightlife #Nightclub #SanDiego #OxfordSocialClub #OxfordNights #GaslampQuarter #SanDiego #DowntownSanDiego #VisitSanDiego #AmericasFinestCity #SocialClub #BeSophisticated #LiveMusic #LuxuryLifestyle #CliqueHospitality #SocialLife #Hospitality #VIP, Nightlife Nightclub SanDiego OxfordSocialClub OxfordNights GaslampQuarter SanDiego DowntownSanDiego VisitSanDiego AmericasFinestCity SocialClub BeSophisticated LiveMusic LuxuryLifestyle CliqueHospitality SocialLife Hospitality VIP , 
BgoluSOldOM, 17919692593102674, _paola_ferrara_, 2018-03-22 13:37:46, ✔✔✔✔, , 
BgoluSOldOM, 17918375308113435, gobrovideos, 2018-03-22 15:13:40, YasAasssss, , 
BghKyv5FXcQ, 17918962372099039, kaylynsenna, 2018-03-19 13:35:47, Do re mi 🙌🏼, , 
BghKyv5FXcQ, 17900147851171272, theoxfordsd, 2018-03-19 13:39:36, @kaylynsenna sing it🎤✨, , kaylynsenna 
BghKyv5FXcQ, 17931127471051225, ferastotle, 2018-03-19 14:57:26, @thankyoubarrymuch @stephen.mo11 @darrenomics, , thankyoubarrymuch stephen.mo11 darrenomics 
BghKyv5FXcQ, 17923296121074082, missashleywalker, 2018-03-19 15:20:36, 😱🤗, , 
BghKyv5FXcQ, 17914186192083592, thankyoubarrymuch, 2018-03-19 15:24:44, @ferastotle I’ll be in AZ 😩, , ferastotle 
BghKyv5FXcQ, 17919025681104324, ericaalexis, 2018-03-19 15:36:03, @usarice, , usarice 
BghKyv5FXcQ, 17872629499203063, usarice, 2018-03-19 15:40:55, @ericaalexis Blackbear is lit, , ericaalexis 
BghKyv5FXcQ, 17857176532241974, ericaalexis, 2018-03-19 15:41:21, @usarice 🙌🏼🔥, , usarice 
BghKyv5FXcQ, 17933712868026710, steph.anya, 2018-03-20 17:07:21, Down if this is what you were talking about @karenjjooyy, , karenjjooyy 
BghKyv5FXcQ, 17939746750039113, karenjjooyy, 2018-03-20 17:57:59, @steph.anya yassssss, , steph.anya 
BghKyv5FXcQ, 17919339784112068, theoxfordsd, 2018-03-22 13:32:33, #Nightlife #Nightclub #SanDiego #OxfordSocialClub #OxfordNights #GaslampQuarter #SanDiego #DowntownSanDiego #VisitSanDiego #AmericasFinestCity #SocialClub #BeSophisticated #LiveMusic #LuxuryLifestyle #CliqueHospitality #SocialLife #Hospitality #VIP #blackbear, Nightlife Nightclub SanDiego OxfordSocialClub OxfordNights GaslampQuarter SanDiego DowntownSanDiego VisitSanDiego AmericasFinestCity SocialClub BeSophisticated LiveMusic LuxuryLifestyle CliqueHospitality SocialLife Hospitality VIP blackbear , 
BgcEoyVl-Va, 17904644452192038, losangeles__nightlife, 2018-03-21 23:36:11, 😃😃, , 
BgcEoyVl-Va, 17945356333052354, xoxobreyes, 2018-05-18 11:06:50, @_princess_sandyy, , _princess_sandyy 
